rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
2372,21,210,1330,23,0.017293233082706767,0.011528066225661536,0.0005012202706809365,21,210,5491.763463651521,198.1652135710794,5689.9286772226005,0.03482736336649634
2373,21,210,1330,19,0.014285714285714285,0.0028775548519546757,0.00015145025536603555,21,210,5432.33228639772,192.05894786768795,5624.391234265402,0.03414750856903585
2374,21,210,1330,9,0.006766917293233083,0.003952518936970429,0.00043916877077449206,21,210,5424.02453738354,200.49954596677773,5624.524083350311,0.03564737975970189
2375,21,210,1330,15,0.011278195488721804,0.009186650031627767,0.0006124433354418511,21,210,5312.756411720626,211.02379232169233,5523.780204042317,0.03820278586886288
2376,21,210,1330,18,0.013533834586466165,0.010831238122094475,0.0006017354512274708,21,210,5508.627715043198,203.69120030672326,5712.318915349924,0.035658233254339505
2377,21,210,1330,26,0.019548872180451128,0.015382860611807032,0.0005916484850695011,21,210,5394.519631093866,231.86811211747175,5626.387743211335,0.04121083058970443
2378,21,210,1330,20,0.015037593984962405,0.004248436030624205,0.00021242180153121024,21,210,5549.3790784340545,180.52503757359446,5729.904116007646,0.03150576936693605
2379,21,210,1330,8,0.006015037593984963,0.0005001233717784036,6.251542147230044e-05,21,210,5443.75168096374,190.8194820746982,5634.571163038434,0.03386583939633821
2380,21,210,1330,24,0.01804511278195489,0.0035972741395158413,0.0001498864224798267,21,210,5321.670122082475,192.21948549852345,5513.889607580995,0.03486096008056503
2381,21,210,1330,26,0.019548872180451128,0.019527099033084635,0.0007510422705032552,21,210,5328.844293135217,213.07971015504063,5541.924003290253,0.03844868858333942
2382,21,210,1330,8,0.006015037593984963,0.0026096154956195884,0.00032620193695244855,21,210,5370.1958942503425,206.30075625831108,5576.496650508653,0.036994688455429026
2383,21,210,1330,14,0.010526315789473684,0.003438492019820438,0.000245606572844317,21,210,5658.913755886891,211.68460774624992,5870.59836363314,0.03605843810702195
2384,21,210,1330,13,0.009774436090225564,0.0025971310271376397,0.00019977930977981847,21,210,5276.395024077408,153.51833400952225,5429.913358086926,0.02827270416403293
2385,21,210,1330,26,0.019548872180451128,0.005548888347426987,0.00021341878259334565,21,210,5480.64057452566,195.58601022234956,5676.22658474801,0.034457047706285736
2386,21,210,1330,13,0.009774436090225564,0.0013419516247741802,0.00010322704805955232,21,210,5279.979865731221,246.0377875700265,5526.017653301245,0.044523525440249616
2387,21,210,1330,11,0.008270676691729323,0.0038955615466025094,0.00035414195878204625,21,210,5389.327621986891,187.4512622501117,5576.778884237005,0.033612819539958885
2388,21,210,1330,16,0.012030075187969926,0.004082457289043265,0.0002551535805652041,21,210,5486.09302654569,236.044168381421,5722.137194927111,0.041251050147955735
2389,21,210,1330,23,0.017293233082706767,0.006488218780144445,0.0002820964687019325,21,210,5396.792533564999,228.00668067733994,5624.799214242334,0.040535967950644916
2390,21,210,1330,12,0.009022556390977444,0.00544765229802426,0.00045397102483535497,21,210,5522.777903417954,194.6804968149046,5717.458400232859,0.03405018159939313
2391,21,210,1330,11,0.008270676691729323,0.006159446850363392,0.0005599497136693993,21,210,5417.598051832358,210.3611545597238,5627.959206392079,0.03737787479354887
2392,21,210,1330,15,0.011278195488721804,0.007333674638508185,0.0004889116425672123,21,210,5356.565085479959,210.87781254985157,5567.442898029813,0.03787696010757044
2393,21,210,1330,15,0.011278195488721804,0.0010419715664431567,6.946477109621045e-05,21,210,5366.664511992747,200.55157377916444,5567.2160857719055,0.03602367335654757
2394,21,210,1330,22,0.016541353383458645,0.0034782094763303253,0.00015810043074228754,21,210,5454.856357890099,192.0156959361891,5646.872053826287,0.03400390412707871
2395,21,210,1330,18,0.013533834586466165,0.0034763237195822743,0.00019312909553234858,21,210,5386.336647272319,206.58086022258587,5592.9175074949035,0.036936153616739915
2396,21,210,1330,29,0.02180451127819549,0.01417068244089849,0.0004886442220999479,21,210,5609.1853488634515,214.87424501561617,5824.059593879065,0.03689423872678834
2397,21,210,1330,23,0.017293233082706767,0.0075226415522535355,0.00032707137183711027,21,210,5756.092449468022,241.99723705260655,5998.089686520632,0.040345718337030094
2398,21,210,1330,11,0.008270676691729323,0.004617390822832696,0.0004197628020756997,21,210,5292.61991512626,207.02735965674134,5499.647274782996,0.037643752283169865
2399,21,210,1330,19,0.014285714285714285,0.0059778234130535585,0.00031462228489755577,21,210,5351.556262774336,213.4395584444032,5564.995821218734,0.038353947658070285
2400,21,210,1330,30,0.022556390977443608,0.01530131184878185,0.0005100437282927284,21,210,5303.1700268668055,215.73984442382093,5518.909871290625,0.03909102512184513
2401,21,210,1330,20,0.015037593984962405,0.009892712001118525,0.0004946356000559262,21,210,5558.944492246503,205.86170373347633,5764.806195979978,0.03571008230546096
2402,21,210,1330,16,0.012030075187969926,0.004121082109499853,0.0002575676318437408,21,210,5425.219053616949,180.12130836431885,5605.340361981267,0.032133875328250905
2403,21,210,1330,18,0.013533834586466165,0.004303014182936781,0.00023905634349648784,21,210,5513.53271324627,208.78715226150382,5722.319865507772,0.03648645255222499
2404,21,210,1330,29,0.02180451127819549,0.006577378899437017,0.00022680616894610404,21,210,5413.103988845411,219.84587710578154,5632.949865951192,0.039028552061976834
2405,21,210,1330,12,0.009022556390977444,0.006868553439479709,0.0005723794532899758,21,210,5470.6954395866,225.02020388467264,5695.715643471274,0.03950692379501117
2406,21,210,1330,17,0.012781954887218045,0.005171209764480341,0.0003041888096753142,21,210,5592.753049492798,204.29895722864262,5797.052006721437,0.03524187069423677
2407,21,210,1330,11,0.008270676691729323,0.0012789302720214244,0.00011626638836558406,21,210,5493.984717653024,197.64895965011274,5691.633677303132,0.034726226397578844
2408,21,210,1330,24,0.01804511278195489,0.010144972315217984,0.00042270717980074924,21,210,5619.416030619388,225.61859897830988,5845.034629597694,0.03860004487156287
2409,21,210,1330,10,0.007518796992481203,0.012244496400931271,0.0012244496400931272,21,210,5393.192569900443,248.48523380722025,5641.677803707663,0.04404456306312244
2410,21,210,1330,13,0.009774436090225564,0.012137000320909079,0.0009336154093006984,21,210,5247.753904781994,195.74456712113374,5443.498471903122,0.03595933169293217
2411,21,210,1330,26,0.019548872180451128,0.011512973177686424,0.0004428066606802471,21,210,5270.949717056125,236.06050121090146,5507.010218267025,0.04286545545673351
2412,21,210,1330,25,0.018796992481203006,0.010757333358229445,0.0004302933343291779,21,210,5580.0883010028865,222.30564466742317,5802.393945670312,0.03831274586816109
2413,21,210,1330,16,0.012030075187969926,0.007299137705753445,0.00045619610660959026,21,210,5241.089606997561,193.6556963593282,5434.745303356886,0.035632892720789074
2414,21,210,1330,25,0.018796992481203006,0.00554017315584098,0.0002216069262336392,21,210,5504.055183538143,216.16574147651477,5720.220925014655,0.037789753981566886
2415,21,210,1330,10,0.007518796992481203,0.0026692313752184507,0.00026692313752184506,21,210,5662.350905596349,231.1272981444215,5893.478203740769,0.03921746889599388
2416,21,210,1330,27,0.02030075187969925,0.006273087484352827,0.00023233657349454914,21,210,5596.626208318265,239.60471475767076,5836.230923075934,0.04105470087043595
2417,21,210,1330,9,0.006766917293233083,0.0015799824489963396,0.00017555360544403776,21,210,5587.214217790432,195.98911771565247,5783.203335506087,0.033889370016159305
2418,21,210,1330,14,0.010526315789473684,0.002888701473673678,0.0002063358195481199,21,210,5360.868382817533,182.14506721919955,5543.013450036731,0.03286029681526256
2419,21,210,1330,29,0.02180451127819549,0.032104658237644676,0.0011070571806084371,21,210,5451.106111877088,224.54816430812028,5675.654276185209,0.03956339716644023
2420,21,210,1330,18,0.013533834586466165,0.0067179041222072316,0.0003732168956781795,21,210,5546.064127999708,228.06385865926376,5774.12798665897,0.039497541306012206
2421,21,210,1330,12,0.009022556390977444,0.0042130997558466965,0.00035109164632055804,21,210,5588.034326811652,191.21112660282836,5779.245453414476,0.03308582896230122
2422,21,210,1330,29,0.02180451127819549,0.011663114989406176,0.00040217637894504046,21,210,5346.481152349183,192.1312433943091,5538.612395743488,0.03468941851608266
2423,21,210,1330,12,0.009022556390977444,0.004788394912085202,0.00039903290934043353,21,210,5354.457889748541,176.4927482865975,5530.950638035136,0.03191002050766744
2424,21,210,1330,14,0.010526315789473684,0.005077692294266501,0.0003626923067333215,21,210,5442.377900744911,202.0550770906778,5644.432977835586,0.03579723204865794
2425,21,210,1330,34,0.02556390977443609,0.01219202465268201,0.00035858896037300027,21,210,5408.497087002081,245.68966234113802,5654.186749343219,0.04345269677724686
2426,21,210,1330,21,0.015789473684210527,0.007122219292120812,0.0003391532996248006,21,210,5324.733848096276,215.82672694693846,5540.560575043216,0.03895395132382521
2427,21,210,1330,25,0.018796992481203006,0.00929003597370744,0.00037160143894829757,21,210,5490.222938911382,201.25608104254837,5691.479019953929,0.03536094578174822
2428,21,210,1330,11,0.008270676691729323,0.0016882664691535746,0.00015347876992305223,21,210,5555.684059661988,195.30008877687877,5750.984148438863,0.03395942046369474
2429,21,210,1330,26,0.019548872180451128,0.006846399349416367,0.0002633230519006295,21,210,5562.577037144169,226.4613433796724,5789.038380523839,0.03911899153088364
2430,21,210,1330,24,0.01804511278195489,0.010637984181277456,0.0004432493408865607,21,210,5473.500298105055,204.88582213431988,5678.386120239368,0.036081699587854565
2431,21,210,1330,22,0.016541353383458645,0.005070777144704235,0.00023048987021382882,21,210,5376.095506253265,216.60929372403916,5592.7047999773,0.03873068604030707
2432,21,210,1330,26,0.019548872180451128,0.014203205604663595,0.0005462771386409074,21,210,5403.110757036689,228.78044552993902,5631.891202566627,0.04062231270122489
2433,21,210,1330,10,0.007518796992481203,0.002773470273774358,0.00027734702737743577,21,210,5491.777332388979,201.25681651343353,5693.034148902408,0.03535141565104347
2434,21,210,1330,12,0.009022556390977444,0.008521901888601073,0.0007101584907167561,21,210,5393.757315670378,202.7397805246237,5596.497096194998,0.03622619239139147
2435,21,210,1330,9,0.006766917293233083,0.0021187276120448804,0.00023541417911609783,21,210,5551.459634987263,210.77787247184352,5762.237507459107,0.036579171233222435
2436,21,210,1330,19,0.014285714285714285,0.008281841002815737,0.00043588636856924925,21,210,5430.74883033385,189.6781612915629,5620.426991625407,0.03374799843040194
2437,21,210,1330,17,0.012781954887218045,0.006189452312876604,0.00036408543016921204,21,210,5503.159227603715,179.38388631909197,5682.543113922806,0.0315675363517407
2438,21,210,1330,12,0.009022556390977444,0.004371251729710929,0.0003642709774759108,21,210,5492.861665589502,202.7066584399285,5695.568324029425,0.035590242607522665
2439,21,210,1330,12,0.009022556390977444,0.0025400933467433326,0.00021167444556194438,21,210,5414.095125936722,171.16646817063622,5585.261594107355,0.030646096926099715
2440,21,210,1330,6,0.004511278195488722,0.002336463096448884,0.00038941051607481393,21,210,5336.45161334007,226.65361079820795,5563.105224138277,0.04074228361073586
2441,21,210,1330,5,0.0037593984962406013,0.0005382825539235513,0.00010765651078471026,21,210,5356.61355273554,208.60666719778612,5565.220219933326,0.03748399146014124
2442,21,210,1330,15,0.011278195488721804,0.010344365408987513,0.0006896243605991677,21,210,5440.291637142964,240.49882380583475,5680.790460948798,0.04233545057841598
2443,21,210,1330,18,0.013533834586466165,0.0057404865211810605,0.00031891591784339224,21,210,5399.351866374965,147.12586966756,5546.477736042521,0.026526000223798984
2444,21,210,1330,22,0.016541353383458645,0.006097376107430831,0.0002771534594286742,21,210,5609.180385164944,198.48022066188327,5807.660605826823,0.03417558878401885
2445,21,210,1330,23,0.017293233082706767,0.009986803437952616,0.0004342088451283746,21,210,5385.12648962349,199.11582563408464,5584.242315257574,0.035656730921229805
2446,21,210,1330,20,0.015037593984962405,0.005550139248746235,0.00027750696243731177,21,210,5614.362165704262,226.3626040924149,5840.72476979667,0.03875591009920078
2447,21,210,1330,16,0.012030075187969926,0.0023074747838120083,0.00014421717398825054,21,210,5580.143490815564,181.09804420598414,5761.241535021548,0.031433857286684096
2448,21,210,1330,14,0.010526315789473684,0.004252139722098054,0.00030372426586414673,21,210,5450.297672076322,213.7777270443088,5664.075399120626,0.03774274033807862
2449,21,210,1330,19,0.014285714285714285,0.012870946810404143,0.0006774182531791655,21,210,5583.070295996911,233.95643749192638,5817.026733488836,0.04021924742842088
2450,21,210,1330,10,0.007518796992481203,0.0034786786717682676,0.0003478678671768268,21,210,5426.564727617813,219.89403063038623,5646.458758248202,0.03894370614310619
2451,21,210,1330,14,0.010526315789473684,0.0023171820826743423,0.00016551300590531012,21,210,5565.556991327201,201.99734558787262,5767.554336915075,0.03502305028926977
2452,21,210,1330,24,0.01804511278195489,0.004768973846046427,0.00019870724358526777,21,210,5398.28401212752,212.270273945403,5610.554286072923,0.03783410036194132
2453,21,210,1330,9,0.006766917293233083,0.005895641794667526,0.000655071310518614,21,210,5492.6569119492,220.74283425443645,5713.399746203632,0.038635986288393855
2454,21,210,1330,16,0.012030075187969926,0.005807765479603824,0.00036298534247523905,21,210,5618.648298422419,218.3213837071745,5836.969682129589,0.03740320673166852
2455,21,210,1330,17,0.012781954887218045,0.004459471664472388,0.0002623218626160228,21,210,5377.337279402911,194.0113292963143,5571.348608699229,0.0348230460742271
2456,21,210,1330,14,0.010526315789473684,0.004544974584375659,0.0003246410417411185,21,210,5446.161699054691,231.42902064798858,5677.590719702678,0.04076183579856703
2457,21,210,1330,22,0.016541353383458645,0.011638858133904523,0.0005290390060865692,21,210,5455.889480869337,206.79312041086473,5662.682601280197,0.03651857873229797
2458,21,210,1330,14,0.010526315789473684,0.004353525939234165,0.00031096613851672606,21,210,5597.839097496599,192.78351345552596,5790.622610952119,0.03329236360368296
2459,21,210,1330,27,0.02030075187969925,0.020605882339176266,0.0007631808273768988,21,210,5348.301753995939,219.92531595738964,5568.227069953321,0.039496470455403554
2460,21,210,1330,12,0.009022556390977444,0.003705907592760127,0.0003088256327300106,21,210,5491.162010105289,174.39528441907507,5665.557294524362,0.030781664601225427
2461,21,210,1330,25,0.018796992481203006,0.003106596070986174,0.00012426384283944697,21,210,5427.515592094403,191.4255322758504,5618.941124370252,0.034067901413952724
2462,21,210,1330,13,0.009774436090225564,0.003025286161446899,0.00023271432011129993,21,210,5517.259411792096,169.4342392381862,5686.69365103028,0.029794859655836944
2463,21,210,1330,24,0.01804511278195489,0.013366469350171465,0.0005569362229238111,21,210,5698.375749349096,229.50348980196145,5927.879239151052,0.0387159522896808
2464,21,210,1330,17,0.012781954887218045,0.0048233998102413505,0.0002837294006024324,21,210,5463.075646369708,203.86217924200594,5666.937825611711,0.03597395727912372
2465,21,210,1330,15,0.011278195488721804,0.008949205747235756,0.0005966137164823836,21,210,5477.3614017224945,229.43529654098737,5706.796698263477,0.04020386719064345
2466,21,210,1330,29,0.02180451127819549,0.005322935021412477,0.00018354948349698193,21,210,5299.878972016707,198.5947091978784,5498.473681214582,0.03611815218400935
2467,21,210,1330,20,0.015037593984962405,0.01191677175786092,0.000595838587893046,21,210,5265.407320292076,225.42877822999742,5490.836098522075,0.04105545570567555
2468,21,210,1330,5,0.0037593984962406013,0.0015161242114253967,0.00030322484228507935,21,210,5335.780159431743,187.48439439535923,5523.264553827101,0.03394448927228196
2469,21,210,1330,38,0.02857142857142857,0.01450373559437505,0.00038167725248355395,21,210,5474.5519745484025,224.53851838815922,5699.090492936561,0.03939900913425602
2470,21,210,1330,13,0.009774436090225564,0.006350727160307748,0.0004885174738698267,21,210,5442.685869416817,241.33481197175348,5684.020681388567,0.04245846830958346
2471,21,210,1330,15,0.011278195488721804,0.004254743036766502,0.00028364953578443344,21,210,5496.055256367634,187.1211086488102,5683.176365016438,0.03292544461591225
2472,21,210,1330,22,0.016541353383458645,0.0033875057303053794,0.00015397753319569907,21,210,5207.168595024903,208.7482235587479,5415.916818583648,0.03854346928713337
2473,21,210,1330,14,0.010526315789473684,0.02217598889268941,0.0015839992066206715,21,210,5325.931236183833,206.48393907600015,5532.41517525983,0.0373225675468766
2474,21,210,1330,17,0.012781954887218045,0.004052034401567317,0.00023835496479807742,21,210,5576.214931858585,218.44346539393504,5794.658397252522,0.03769738445626195
2475,21,210,1330,21,0.015789473684210527,0.0034404299919814645,0.00016382999961816496,21,210,5406.252424436239,197.19929981554452,5603.451724251785,0.03519246877100134
2476,21,210,1330,18,0.013533834586466165,0.0040880553643969425,0.0002271141869109412,21,210,5532.385467172214,202.10006953312688,5734.485536705341,0.03524292950771663
2477,21,210,1330,14,0.010526315789473684,0.008395109616071083,0.0005996506868622202,21,210,5515.612904019003,178.20030524967234,5693.813209268676,0.03129718146699806
2478,21,210,1330,6,0.004511278195488722,0.0008817072558723019,0.00014695120931205034,21,210,5581.609833205381,197.90397241358568,5779.513805618965,0.03424232194430944
2479,21,210,1330,27,0.02030075187969925,0.009269329509002165,0.0003433085003334135,21,210,5268.008066604356,205.31391345086993,5473.3219800552215,0.037511755054614654
2480,21,210,1330,19,0.014285714285714285,0.010902864559103949,0.0005738349767949447,21,210,5433.863567532735,220.2809250994392,5654.144492632169,0.038959196282741616
2481,21,210,1330,9,0.006766917293233083,0.003176651708826601,0.00035296130098073344,21,210,5371.709890602366,200.94230129522697,5572.652191897592,0.03605864754800037
2482,21,210,1330,16,0.012030075187969926,0.008655820068582678,0.0005409887542864173,21,210,5505.066784102197,232.21254133841558,5737.2793254406115,0.04047433080497299
2483,21,210,1330,15,0.011278195488721804,0.005575282207776861,0.0003716854805184574,21,210,5494.9913692146,211.1457132206038,5706.1370824352,0.03700326686341952
2484,21,210,1330,17,0.012781954887218045,0.004898258139590796,0.0002881328317406351,21,210,5580.036408024183,211.02905715696676,5791.065465181146,0.03644045442514536
2485,21,210,1330,11,0.008270676691729323,0.0028057113796334378,0.00025506467087576704,21,210,5549.769260992443,203.1848486039243,5752.9541095963605,0.03531835031762146
2486,21,210,1330,28,0.021052631578947368,0.014717820380410548,0.0005256364421575196,21,210,5349.1949400377725,223.09675188937047,5572.291691927142,0.040036804285134946
2487,21,210,1330,16,0.012030075187969926,0.008510971402656217,0.0005319357126660135,21,210,5539.008493446,180.72980824005185,5719.738301686051,0.031597565956256554
2488,21,210,1330,23,0.017293233082706767,0.030504292366598386,0.0013262735811564515,21,210,5349.68779795035,236.26644536082364,5585.954243311169,0.042296523578534126
2489,21,210,1330,16,0.012030075187969926,0.006870289941166676,0.00042939312132291723,21,210,5489.553822691367,212.28566495971947,5701.839487651082,0.03723108400709685
2490,21,210,1330,15,0.011278195488721804,0.005172413459085743,0.00034482756393904956,21,210,5632.955381906826,183.2623690693083,5816.217750976135,0.03150885625603536
2491,21,210,1330,23,0.017293233082706767,0.002164819960655177,9.412260698500768e-05,21,210,5298.740164080351,173.75181986920347,5472.4919839495515,0.0317500364329095
2492,21,210,1330,11,0.008270676691729323,0.00607284969552511,0.0005520772450477372,21,210,5507.226063820346,260.3730375810504,5767.599101401391,0.04514409427621034
2493,21,210,1330,12,0.009022556390977444,0.001378019700338765,0.00011483497502823039,21,210,5478.637737981946,210.5477276587739,5689.1854656407195,0.03700841340651599
2494,21,210,1330,17,0.012781954887218045,0.007839269278770676,0.0004611334869865104,21,210,5416.883925896286,217.7290388311994,5634.612964727485,0.03864134771885432
2495,21,210,1330,16,0.012030075187969926,0.00328806219874443,0.0002055038874215269,21,210,5411.356115067147,172.97716110519167,5584.3332761723395,0.03097543655627859
2496,21,210,1330,16,0.012030075187969926,0.005842714915354814,0.00036516968220967584,21,210,5350.427485708269,201.46896225308066,5551.896447961348,0.036288314117793014
2497,21,210,1330,21,0.015789473684210527,0.011528013967812141,0.0005489530460862924,21,210,5476.407236854884,196.0473806574279,5672.454617512309,0.03456129557249869
2498,21,210,1330,16,0.012030075187969926,0.003022176103753607,0.00018888600648460043,21,210,5267.991221768223,190.2914923025789,5458.282714070801,0.03486288678525759
2499,21,210,1330,29,0.02180451127819549,0.013142334429666823,0.00045318394585058006,21,210,5608.931978540308,231.89835516223724,5840.83033370254,0.03970297747293669
2500,21,210,1330,15,0.011278195488721804,0.006364662401077477,0.00042431082673849847,21,210,5193.394823280524,163.75806028288866,5357.152883563405,0.030568114041569425
2501,21,210,1330,20,0.015037593984962405,0.015242590628372901,0.0007621295314186449,21,210,5521.385969510855,209.70301898733538,5731.088988498186,0.036590431488359665
2502,21,210,1330,12,0.009022556390977444,0.008741426057328049,0.000728452171444004,21,210,5364.783102230561,213.72804560800432,5578.511147838561,0.038312739715652445
2503,21,210,1330,13,0.009774436090225564,0.0053701361226082935,0.0004130873940467918,21,210,5404.0752510179345,221.12586961198775,5625.201120629921,0.03930986019344774
2504,21,210,1330,15,0.011278195488721804,0.004886698272467993,0.0003257798848311995,21,210,5275.03552032599,207.7901468517321,5482.825667177716,0.037898368371557585
2505,21,210,1330,16,0.012030075187969926,0.0028269340702146615,0.00017668337938841634,21,210,5493.784510074738,225.2519735064954,5719.0364835812325,0.039386350157613215
2506,21,210,1330,24,0.01804511278195489,0.006622672572660171,0.0002759446905275071,21,210,5209.805159352165,221.55291754484972,5431.358076897013,0.04079144007964671
2507,21,210,1330,15,0.011278195488721804,0.001476626304736474,9.844175364909826e-05,21,210,5434.308894999613,154.90479958499992,5589.213694584611,0.027714953846743624
2508,21,210,1330,16,0.012030075187969926,0.0033168851646364675,0.00020730532278977922,21,210,5466.672151279043,180.05353590227998,5646.725687181321,0.031886361384797036
2509,21,210,1330,22,0.016541353383458645,0.011224030080430361,0.0005101831854741073,21,210,5537.9422081342145,219.9979006070555,5757.940108741272,0.03820774382023725
2510,21,210,1330,21,0.015789473684210527,0.009445463975130595,0.00044978399881574267,21,210,5334.73922969396,194.03746823287076,5528.776697926825,0.0350959134062388
2511,21,210,1330,14,0.010526315789473684,0.007995933423819086,0.0005711381017013633,21,210,5523.54063566616,203.34464838334264,5726.8852840495,0.035507023154400776
2512,21,210,1330,27,0.02030075187969925,0.009088628203739194,0.0003366158593977479,21,210,5470.482895931544,231.0064556238934,5701.489351555433,0.04051686171453993
2513,21,210,1330,11,0.008270676691729323,0.003652290035282282,0.00033202636684384384,21,210,5472.036392659921,230.54244580678596,5702.578838466701,0.04042775248483435
2514,21,210,1330,20,0.015037593984962405,0.005129620116514171,0.00025648100582570854,21,210,5470.034972118563,210.7512669957455,5680.786239114308,0.03709896097562083
2515,21,210,1330,18,0.013533834586466165,0.004585104475285477,0.0002547280264047487,21,210,5317.643491229041,191.28528228514642,5508.928773514186,0.03472277282015468
2516,21,210,1330,21,0.015789473684210527,0.00653282792683953,0.0003110870441352157,21,210,5533.932002097954,237.5711836138786,5771.503185711828,0.04116279173197368
2517,21,210,1330,33,0.02481203007518797,0.00699913789573885,0.00021209508774966212,21,210,5370.861406385831,209.52694213271215,5580.388348518536,0.037547018065209874
2518,21,210,1330,17,0.012781954887218045,0.004832826256510149,0.0002842838974417735,21,210,5501.007728255583,205.63519298136669,5706.642921236946,0.03603435431645934
2519,21,210,1330,22,0.016541353383458645,0.0070942127513586644,0.0003224642159708484,21,210,5543.132362317187,201.90784631896952,5745.0402086361555,0.035144722923862955
2520,21,210,1330,20,0.015037593984962405,0.007641492067127437,0.00038207460335637174,21,210,5521.699618392605,224.7104354442781,5746.410053836882,0.03910449016673267
2521,21,210,1330,8,0.006015037593984963,0.0046401266551720785,0.0005800158318965097,21,210,5566.45674024709,215.94345556634926,5782.4001958134395,0.037344951621075304
2522,21,210,1330,28,0.021052631578947368,0.0084479656112948,0.0003017130575462428,21,210,5283.832789493003,227.7853224468985,5511.618111939893,0.04132821211858711
2523,21,210,1330,18,0.013533834586466165,0.003513117967753256,0.00019517322043073647,21,210,5430.679269885995,194.40709401517478,5625.0863639011695,0.0345607305272283
2524,21,210,1330,15,0.011278195488721804,0.007497472077656923,0.0004998314718437949,21,210,5564.9921991115225,174.9371449081184,5739.929344019638,0.030477229670149732
2525,21,210,1330,25,0.018796992481203006,0.007268853126016804,0.00029075412504067215,21,210,5313.873552326384,230.01008038841977,5543.883632714803,0.04148898058233329
2526,21,210,1330,5,0.0037593984962406013,0.003879670208305471,0.0007759340416610942,21,210,5412.305331047843,211.26700461849398,5623.572335666334,0.037568113648788176
2527,21,210,1330,17,0.012781954887218045,0.00972733263382891,0.0005721960372840535,21,210,5551.348362835704,219.01962687715377,5770.367989712855,0.03795592018873178
2528,21,210,1330,25,0.018796992481203006,0.005805950784005941,0.0002322380313602376,21,210,5482.227768636097,216.21836286258156,5698.446131498678,0.03794338980716426
2529,21,210,1330,27,0.02030075187969925,0.013054345696057484,0.0004834942850391661,21,210,5449.8324613651785,216.6077781651733,5666.44023953035,0.03822642947049352
2530,21,210,1330,35,0.02631578947368421,0.01170856545024544,0.00033453044143558403,21,210,5563.904621596832,246.57996491835098,5810.484586515184,0.042437074093717955
2531,21,210,1330,17,0.012781954887218045,0.0044408222482070735,0.00026122483812982786,21,210,5457.460578127482,253.00502266846308,5710.465600795941,0.044305498072381086
2532,21,210,1330,14,0.010526315789473684,0.006626045930001729,0.00047328899500012346,21,210,5579.073667508995,224.11776586072972,5803.1914333697205,0.038619743710676106
2533,21,210,1330,13,0.009774436090225564,0.0023402251024229924,0.00018001731557099946,21,210,5339.54894849293,198.07951128476628,5537.628459777692,0.03576973658010963
2534,21,210,1330,38,0.02857142857142857,0.016530056840719724,0.0004350014958084137,21,210,5483.470950653336,230.6339510396116,5714.10490169295,0.040362218581475526
2535,21,210,1330,22,0.016541353383458645,0.006291127161305783,0.0002859603255138992,21,210,5370.046353842736,198.30321600682143,5568.349569849554,0.03561256589933868
2536,21,210,1330,10,0.007518796992481203,0.007609000626615395,0.0007609000626615395,21,210,5595.538314763963,217.08952075741206,5812.627835521373,0.03734791335353743
2537,21,210,1330,20,0.015037593984962405,0.003593075471152305,0.00017965377355761526,21,210,5117.896680029949,216.6668540163629,5334.563534046309,0.040615666611438665
2538,21,210,1330,9,0.006766917293233083,0.0035505025275394363,0.00039450028083771516,21,210,5613.538960313239,194.83599159785612,5808.37495191109,0.03354397627752158
2539,21,210,1330,9,0.006766917293233083,0.002611073619192564,0.00029011929102139603,21,210,5398.226310626969,193.1521534853742,5591.378464112338,0.034544639524063794
2540,21,210,1330,6,0.004511278195488722,0.0006665156567425067,0.0001110859427904178,21,210,5405.943814468487,206.80734480655394,5612.751159275036,0.03684598496136892
2541,21,210,1330,17,0.012781954887218045,0.005068246238671502,0.000298132131686559,21,210,5465.22849268551,228.34702831692363,5693.575521002434,0.04010608579346989
2542,21,210,1330,5,0.0037593984962406013,0.0006652069242453664,0.0001330413848490733,21,210,5297.641552279379,190.15091551825378,5487.792467797627,0.03464980074120142
2543,21,210,1330,14,0.010526315789473684,0.005460234159564339,0.00039001672568316707,21,210,5435.91887872294,201.0092648401597,5636.928143563098,0.035659362638797425
2544,21,210,1330,18,0.013533834586466165,0.011259347757145759,0.0006255193198414311,21,210,5446.418180132559,195.91547112950718,5642.333651262062,0.034722418637133476
2545,21,210,1330,16,0.012030075187969926,0.006523294727961006,0.0004077059204975629,21,210,5510.24163530843,200.86604298643977,5711.10767829486,0.035171118161514234
2546,21,210,1330,37,0.027819548872180452,0.01729008054797188,0.00046729947426951023,21,210,5334.758936856904,203.0435580399348,5537.80249489684,0.03666500533867761
2547,21,210,1330,14,0.010526315789473684,0.013559034995410434,0.0009685024996721739,21,210,5382.377948926563,194.1715613861926,5576.549510312754,0.034819301976447926
2548,21,210,1330,15,0.011278195488721804,0.009316531204925357,0.000621102080328357,21,210,5403.7656301697425,227.09975542762004,5630.865385597359,0.0403312350546501
2549,21,210,1330,10,0.007518796992481203,0.00729504473024787,0.0007295044730247872,21,210,5503.965196037931,202.85932694966175,5706.824522987591,0.035546795969023846
2550,21,210,1330,28,0.021052631578947368,0.016142708134453083,0.0005765252905161816,21,210,5516.887634054561,210.69533062941272,5727.582964683974,0.036786080957456384
