rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
178,19,77,134,13,0.09701492537313433,0.06924102443022806,0.0053262326484790805,19,77,337.58567506898623,54.819850238925696,392.4055253079121,0.13970203451113422
179,19,77,134,7,0.05223880597014925,0.029320577461753934,0.0041886539231077045,19,77,335.06792943278725,47.50567348259861,382.5736029153864,0.12417394488428783
180,19,77,134,8,0.05970149253731343,0.04518297762038665,0.0056478722025483305,19,77,278.22925253774696,68.30088119510059,346.530133732848,0.1970993992913646
181,19,77,134,3,0.022388059701492536,0.0031000806463769427,0.0010333602154589808,19,77,366.5390487383392,44.14138173082394,410.6804304691641,0.10748352844667208
182,19,77,134,5,0.03731343283582089,0.017686354151889277,0.0035372708303778554,19,77,335.80600800896593,55.9411755810891,391.7471835900556,0.14279917743998083
183,19,77,134,8,0.05970149253731343,0.032498830243324076,0.0040623537804155094,19,77,333.50280574546827,58.767895812908264,392.270701558377,0.1498146447834125
184,19,77,134,5,0.03731343283582089,0.03973686554559007,0.007947373109118014,19,77,361.7187627318225,53.338200167390134,415.0569628992132,0.12850814450820827
185,19,77,134,0,0.0,0.0,0.0,19,77,358.6285586439319,52.96498569864629,411.59354434257875,0.1286827415703156
186,19,77,134,5,0.03731343283582089,0.004206810131901401,0.0008413620263802802,19,77,334.0269441175589,38.33462968649019,372.3615738040496,0.10295001520931181
187,19,77,134,6,0.04477611940298507,0.08028052536467971,0.013380087560779954,19,77,300.6530705892358,57.762325118981586,358.41539570821766,0.161160278857009
188,19,77,134,10,0.07462686567164178,0.10066422329719418,0.010066422329719419,19,77,278.2006527448375,70.46968220313273,348.67033494797073,0.20210977287083617
189,19,77,134,6,0.04477611940298507,0.06836313324819072,0.01139385554136512,19,77,316.3539550200463,51.05415103595679,367.4081060560037,0.1389576065264457
190,19,77,134,15,0.11194029850746269,0.1038938508598013,0.006926256723986754,19,77,322.7467508441371,65.78746794866734,388.53421879280523,0.16932219806294593
191,19,77,134,2,0.014925373134328358,0.004525714285714286,0.002262857142857143,19,77,389.4421340546021,48.97321052096672,438.41534457556924,0.11170505578078654
192,19,77,134,6,0.04477611940298507,0.015980993955036906,0.002663498992506151,19,77,344.22449101179757,55.426514676416566,399.6510056882146,0.13868728937881677
193,19,77,134,8,0.05970149253731343,0.022768783819280273,0.0028460979774100345,19,77,312.0934434274097,60.01301540080705,372.10645882821706,0.16127915540566323
194,19,77,134,6,0.04477611940298507,0.013194353754337121,0.0021990589590561867,19,77,349.86740409426073,41.08518075753945,390.9525848518006,0.10508993251218357
195,19,77,134,7,0.05223880597014925,0.03006839437437439,0.004295484910624913,19,77,355.05733464758623,51.4625187719946,406.519853419581,0.12659287938608654
196,19,77,134,2,0.014925373134328358,0.01257176629517055,0.006285883147585275,19,77,335.10143659231306,48.08721823346391,383.18865482577763,0.12549228070264104
197,19,77,134,12,0.08955223880597014,0.04925849308532387,0.00410487442377699,19,77,326.16280674488996,81.18988434583966,407.3526910907302,0.19931102978218973
198,19,77,134,4,0.029850746268656716,0.01894792825601931,0.004736982064004827,19,77,315.5292702763355,58.05396805418813,373.583238330524,0.15539767874388805
199,19,77,134,4,0.029850746268656716,0.010656156479685892,0.002664039119921473,19,77,332.04900830599786,36.828262059959584,368.87727036595794,0.09983879468480882
