rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
153,19,56,65,2,0.03076923076923077,0.002626135039928143,0.0013130675199640716,19,56,259.3355651237217,23.906450786371597,283.2420159100932,0.08440291144503079
154,19,56,65,6,0.09230769230769231,0.025168423724190116,0.00419473728736502,19,56,251.62551434461173,39.107102275721985,290.7326166203336,0.13451226329652505
155,19,56,65,3,0.046153846153846156,0.028439496353626765,0.009479832117875588,19,56,260.25790942943803,39.642528425112346,299.9004378545502,0.1321856303668977
156,19,56,65,1,0.015384615384615385,0.005494505494505495,0.005494505494505495,19,56,319.30302052903386,34.46528402414478,353.7683045531785,0.09742332362893735
157,19,56,65,6,0.09230769230769231,0.0150548096705014,0.0025091349450835666,19,56,278.77325955223955,26.31643419898863,305.0896937512282,0.08625802424006887
158,19,56,65,5,0.07692307692307693,0.018909059754069615,0.0037818119508139223,19,56,278.47130328974237,33.43218354744433,311.90348683718673,0.1071875915414049
159,19,56,65,1,0.015384615384615385,0.0011979122101480279,0.0011979122101480279,19,56,311.05869194818854,28.118650856489978,339.1773428046784,0.08290250352212537
160,19,56,65,2,0.03076923076923077,0.0024632393931615293,0.0012316196965807646,19,56,266.14241536878785,20.1992130486774,286.34162841746496,0.07054235585762765
161,19,56,65,2,0.03076923076923077,0.0018435402195135233,0.0009217701097567617,19,56,262.70936266385183,35.033974568701986,297.7433372325537,0.11766501609854178
162,19,56,65,6,0.09230769230769231,0.015478052591291935,0.0025796754318819894,19,56,273.1842640457468,37.9794952931095,311.1637593388564,0.1220562940035377
163,19,56,65,0,0.0,0.0,0.0,19,56,301.1268406027651,28.501796002785316,329.6286366055502,0.08646638318894594
164,19,56,65,4,0.06153846153846154,0.022400222430453153,0.005600055607613288,19,56,273.58876745690054,43.90562805591699,317.49439551281745,0.1382878837435872
165,19,56,65,3,0.046153846153846156,0.0017079705043819128,0.0005693235014606377,19,56,269.92053741115905,21.795410834382754,291.7159482455416,0.07471449869459051
166,19,56,65,0,0.0,0.0,0.0,19,56,277.9757269647052,22.625692747908673,300.6014197126139,0.07526808346261196
167,19,56,65,4,0.06153846153846154,0.02387562518836307,0.005968906297090768,19,56,294.3324178092862,29.445713649719245,323.77813145900524,0.09094410890887322
168,19,56,65,2,0.03076923076923077,0.004157549902822428,0.002078774951411214,19,56,247.97924726423906,35.27390684305083,283.2531541072899,0.12453138237496862
169,19,56,65,0,0.0,0.0,0.0,19,56,281.5499963459206,27.106100312467106,308.6560966583878,0.08781974698030151
170,19,56,65,3,0.046153846153846156,0.03540593192289522,0.011801977307631738,19,56,249.2404689289337,36.97632336043013,286.21679228936364,0.12918991602368063
171,19,56,65,2,0.03076923076923077,0.0029283717214751695,0.0014641858607375847,19,56,297.8854379685909,28.330290313847254,326.2157282824382,0.08684526176285048
172,19,56,65,0,0.0,0.0,0.0,19,56,262.18461990363,35.007661747706265,297.19228165133603,0.1177946531894695
173,19,56,65,7,0.1076923076923077,0.0876950280799587,0.012527861154279814,19,56,267.69071762589647,40.09166040632494,307.78237803222123,0.13025976556113233
174,19,56,65,3,0.046153846153846156,0.06576053901273644,0.021920179670912147,19,56,226.25855922855524,47.853290380933956,274.111849609489,0.1745757815618249
175,19,56,65,3,0.046153846153846156,0.0043791256694482505,0.0014597085564827502,19,56,246.36570881097603,27.476287471535876,273.84199628251207,0.10033628093767497
176,19,56,65,3,0.046153846153846156,0.004772850434696932,0.0015909501448989772,19,56,270.13338964194145,34.85899044058014,304.99238008252144,0.11429462739740706
177,19,56,65,2,0.03076923076923077,0.0026395289298515104,0.0013197644649257552,19,56,233.13004366655602,44.356828530066764,277.48687219662247,0.1598519893173046
178,19,56,65,5,0.07692307692307693,0.025234182060575948,0.00504683641211519,19,56,280.34391884999377,36.504415146128636,316.8483339961223,0.11521100548559422
179,19,56,65,0,0.0,0.0,0.0,19,56,270.4999043871734,27.500693435521363,298.0005978226948,0.09228402102697728
180,19,56,65,2,0.03076923076923077,0.0037315270935960585,0.0018657635467980293,19,56,261.65277252012197,36.47543420666176,298.1282067267837,0.12234814882876638
181,19,56,65,3,0.046153846153846156,0.0030332316282755045,0.0010110772094251682,19,56,242.09558854028364,26.13053717989589,268.22612572017937,0.09741980617934272
