rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
172,20,88,187,2,0.0106951871657754,0.02215074535561351,0.011075372677806755,20,88,668.3669179183792,47.03220202384914,715.3991199422278,0.06574260536921996
173,20,88,187,6,0.03208556149732621,0.02546465949802482,0.00424410991633747,20,88,605.0502620314826,79.32453794127477,684.3747999727561,0.11590803452206679
174,20,88,187,13,0.06951871657754011,0.07974440182287006,0.006134184755605389,20,88,573.9788583488132,67.01602674822887,640.994885097042,0.10455001795854131
175,20,88,187,7,0.0374331550802139,0.027000683889075394,0.0038572405555821992,20,88,616.9873829547703,64.70162985175762,681.6890128065271,0.09491370498312673
176,20,88,187,8,0.0427807486631016,0.013061443825272087,0.0016326804781590107,20,88,633.5412144687241,60.747758136494866,694.2889726052185,0.08749636035345301
177,20,88,187,4,0.0213903743315508,0.006464562399575663,0.0016161405998939156,20,88,602.8418797763775,51.71360908104235,654.5554888574197,0.07900569158974237
178,20,88,187,6,0.03208556149732621,0.01571408818992118,0.002619014698320196,20,88,620.6729152594485,51.57888761335961,672.251802872808,0.07672554747037025
179,20,88,187,10,0.053475935828877004,0.07939522717530026,0.007939522717530026,20,88,633.5163372887482,52.069169769346004,685.5855070580928,0.07594846920376037
180,20,88,187,10,0.053475935828877004,0.08297550048263484,0.008297550048263483,20,88,592.9501887604695,61.16831983285819,654.1185085933273,0.09351259600404796
181,20,88,187,9,0.0481283422459893,0.0403201349268426,0.0044800149918714,20,88,685.1353035443196,71.80848838007856,756.9437919243978,0.09486634165730849
182,20,88,187,10,0.053475935828877004,0.0288017545763397,0.0028801754576339702,20,88,645.8810194882839,66.65592378154032,712.5369432698237,0.09354732328075098
183,20,88,187,4,0.0213903743315508,0.005561768365153691,0.0013904420912884228,20,88,622.027619399197,60.290725886999894,682.3183452861965,0.08836157829189119
184,20,88,187,7,0.0374331550802139,0.030722499514764107,0.004388928502109158,20,88,633.8151858850865,61.78490560370571,695.6000914887913,0.08882245180771557
185,20,88,187,9,0.0481283422459893,0.035967574391199214,0.00399639715457769,20,88,705.2938166877866,62.15881279763014,767.4526294854161,0.08099368014323984
186,20,88,187,9,0.0481283422459893,0.06486021163302348,0.007206690181447052,20,88,614.4573812429126,54.88189402350724,669.3392752664197,0.08199413369499704
187,20,88,187,5,0.026737967914438502,0.0462287308088198,0.009245746161763959,20,88,626.679370390309,57.38839530050444,684.0677656908131,0.08389285123316717
188,20,88,187,6,0.03208556149732621,0.029282268218477164,0.00488037803641286,20,88,602.4569102990513,67.67337978537068,670.1302900844221,0.10098540654959096
189,20,88,187,3,0.016042780748663103,0.0034485565520048275,0.0011495188506682758,20,88,578.7572445842525,63.89838223239268,642.6556268166444,0.09942865131191558
190,20,88,187,3,0.016042780748663103,0.008088260527936462,0.002696086842645487,20,88,622.7637843362429,59.979716801896856,682.7435011381395,0.08785102560758196
191,20,88,187,1,0.0053475935828877,0.0028647214854111407,0.0028647214854111407,20,88,605.2606948331508,81.6658216922759,686.926516525426,0.11888581926543391
192,20,88,187,4,0.0213903743315508,0.04901165765007995,0.012252914412519987,20,88,593.2057828283996,84.71006878306926,677.9158516114679,0.12495661309837451
193,20,88,187,5,0.026737967914438502,0.01964657265489608,0.003929314530979215,20,88,597.292888276182,60.093839947618704,657.3867282238007,0.09141322355257583
194,20,88,187,5,0.026737967914438502,0.010086792954943602,0.0020173585909887205,20,88,623.9888077311268,70.62078961617533,694.6095973473019,0.10166975792715001
195,20,88,187,14,0.0748663101604278,0.05532442526307431,0.003951744661648165,20,88,542.5621327462502,57.398982485759326,599.9611152320094,0.09567117106174908
196,20,88,187,15,0.08021390374331551,0.21289835249222358,0.01419322349948157,20,88,592.7235364778612,96.5574282030754,689.280964680936,0.14008428079509094
197,20,88,187,12,0.06417112299465241,0.040960667319274294,0.0034133889432728585,20,88,646.1962943996009,58.92284132254551,705.1191357221458,0.083564377049844
198,20,88,187,3,0.016042780748663103,0.004723321452929062,0.0015744404843096875,20,88,621.9012846834876,62.95522629812115,684.8565109816077,0.09192469559482928
199,20,88,187,7,0.0374331550802139,0.03968033126989089,0.005668618752841555,20,88,644.5770532356763,67.35516150716467,711.9322147428409,0.09460895308901596
