rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
182,21,108,272,12,0.04411764705882353,0.036817500324463646,0.003068125027038637,21,108,694.1803337187088,67.30047939133804,761.4808131100466,0.08838105731970952
183,21,108,272,9,0.03308823529411765,0.01342335373997331,0.0014914837488859234,21,108,712.5651191672666,52.57212775768371,765.1372469249504,0.06870940863089406
184,21,108,272,11,0.04044117647058824,0.04031452171130468,0.0036649565192095157,21,108,769.311832367561,76.51051140061132,845.8223437681726,0.09045695229538855
185,21,108,272,15,0.05514705882352941,0.10734125982861858,0.007156083988574573,21,108,696.9849082073047,98.69085852411354,795.6757667314174,0.1240340131628351
186,21,108,272,14,0.051470588235294115,0.030555362529691453,0.0021825258949779605,21,108,736.5136959613377,84.59508866925287,821.1087846305911,0.10302543372168571
187,21,108,272,8,0.029411764705882353,0.03929762458272972,0.004912203072841215,21,108,727.9830949920748,70.85864669958453,798.841741691659,0.08870173277316662
188,21,108,272,12,0.04411764705882353,0.033905935894245724,0.0028254946578538105,21,108,687.5120040636577,100.7269287787703,788.238932842428,0.12778730481574171
189,21,108,272,10,0.03676470588235294,0.01598324214277054,0.001598324214277054,21,108,693.7386552127793,73.19117763578686,766.9298328485663,0.0954339947423049
190,21,108,272,10,0.03676470588235294,0.07305114907797736,0.007305114907797734,21,108,765.3915910354535,87.41294644322068,852.8045374786732,0.10250056443374246
191,21,108,272,8,0.029411764705882353,0.040269835370200874,0.005033729421275109,21,108,713.9622280278813,87.66506675475844,801.6272947826394,0.1093588845156885
192,21,108,272,12,0.04411764705882353,0.0989369419364677,0.008244745161372307,21,108,724.3265499086988,116.50040180403826,840.8269517127377,0.13855455223780666
193,21,108,272,12,0.04411764705882353,0.06146370160604172,0.00512197513383681,21,108,726.4143202971946,74.17527795509822,800.5895982522921,0.09265081399636566
194,21,108,272,15,0.05514705882352941,0.04904802717177065,0.0032698684781180434,21,108,694.8121163494513,84.36603259780738,779.1781489472584,0.10827566547110398
195,21,108,272,7,0.025735294117647058,0.03103632367215509,0.004433760524593584,21,108,747.6908724385966,93.15230346910938,840.8431759077064,0.11078439611351984
196,21,108,272,14,0.051470588235294115,0.037770588256614945,0.0026978991611867815,21,108,674.7373971032557,96.66128253460782,771.3986796378631,0.12530651799920883
197,21,108,272,8,0.029411764705882353,0.01601223084910968,0.00200152885613871,21,108,710.3054607821047,64.1580225248679,774.4634833069728,0.0828418949475991
198,21,108,272,5,0.01838235294117647,0.05617594069683693,0.011235188139367388,21,108,715.2619146786762,77.273662564139,792.5355772428153,0.0975018217263754
199,21,108,272,13,0.04779411764705882,0.05010940935418456,0.0038545699503218897,21,108,625.8331907458423,86.92984508495336,712.7630358307957,0.12196177511313845
